1658		21270		22		0		0		03.02.2019 0:00:00		00:00:00		1		102		
1272		22520		22		1		0		05.02.2019 0:00:00		00:00:00		1		102		
1272		22520		22		0		0		05.02.2019 0:00:00		00:00:00		1		102		
943		23136		22		1		0		06.02.2019 0:00:00		00:00:00		1		102		
943		23136		22		0		0		06.02.2019 0:00:00		00:00:00		1		102		
1272		23158		22		1		0		06.02.2019 0:00:00		00:00:00		1		102		
1272		23158		22		0		0		06.02.2019 0:00:00		00:00:00		1		102		
1658		25098		22		1		0		09.02.2019 0:00:00		00:00:00		1		102		
1658		25098		22		0		0		09.02.2019 0:00:00		00:00:00		1		102		
1658		26374		22		1		0		11.02.2019 0:00:00		00:00:00		1		102		
1658		26374		22		0		0		11.02.2019 0:00:00		00:00:00		1		102		
1658		28288		22		1		0		14.02.2019 0:00:00		00:00:00		1		102		
1658		28288		22		0		0		14.02.2019 0:00:00		00:00:00		1		102		
1509		29554		22		1		0		16.02.2019 0:00:00		00:00:00		1		102		
1509		29554		22		0		0		16.02.2019 0:00:00		00:00:00		1		102		
1619		30199		22		1		0		17.02.2019 0:00:00		00:00:00		1		102		
1619		30199		22		0		0		17.02.2019 0:00:00		00:00:00		1		102		
1272		30814		22		1		0		18.02.2019 0:00:00		00:00:00		1		102		
1272		30814		22		0		0		18.02.2019 0:00:00		00:00:00		1		102		
1509		31468		22		1		0		19.02.2019 0:00:00		00:00:00		1		102		
1509		31468		22		0		0		19.02.2019 0:00:00		00:00:00		1		102		
1619		31475		22		1		0		19.02.2019 0:00:00		00:00:00		1		102		
1619		31475		22		0		0		19.02.2019 0:00:00		00:00:00		1		102		
1459		32103		22		1		0		20.02.2019 0:00:00		00:00:00		1		102		
1459		32103		22		0		0		20.02.2019 0:00:00		00:00:00		1		102		
1272		32728		22		1		0		21.02.2019 0:00:00		00:00:00		1		102		
1272		32728		22		0		0		21.02.2019 0:00:00		00:00:00		1		102		
1619		32751		22		1		0		21.02.2019 0:00:00		00:00:00		1		102		
1619		32751		22		0		0		21.02.2019 0:00:00		00:00:00		1		102		
943		33982		22		1		0		23.02.2019 0:00:00		00:00:00		1		102		
943		33982		22		0		0		23.02.2019 0:00:00		00:00:00		1		102		
1619		34027		22		1		0		23.02.2019 0:00:00		00:00:00		1		102		
1619		34027		22		0		0		23.02.2019 0:00:00		00:00:00		1		102		
1459		34655		22		1		0		24.02.2019 0:00:00		00:00:00		1		102		
1459		34655		22		0		0		24.02.2019 0:00:00		00:00:00		1		102		
1658		34668		22		1		0		24.02.2019 0:00:00		00:00:00		1		102		
1658		34668		22		0		0		24.02.2019 0:00:00		00:00:00		1		102		
1459		35293		22		1		0		25.02.2019 0:00:00		00:00:00		1		102		
1459		35293		22		0		0		25.02.2019 0:00:00		00:00:00		1		102		
943		37172		22		1		0		28.02.2019 0:00:00		00:00:00		1		102		
943		37172		22		0		0		28.02.2019 0:00:00		00:00:00		1		102		
1658		37858		22		1		0		01.03.2019 0:00:00		00:00:00		1		102		
1658		37858		22		0		0		01.03.2019 0:00:00		00:00:00		1		102		
943		38448		22		1		0		02.03.2019 0:00:00		00:00:00		1		102		
943		38448		22		0		0		02.03.2019 0:00:00		00:00:00		1		102		
1459		38483		22		1		0		02.03.2019 0:00:00		00:00:00		1		102		
1459		38483		22		0		0		02.03.2019 0:00:00		00:00:00		1		102		
1619		38493		22		1		0		02.03.2019 0:00:00		00:00:00		1		102		
1619		38493		22		0		0		02.03.2019 0:00:00		00:00:00		1		102		
1272		40384		22		1		0		05.03.2019 0:00:00		00:00:00		1		102		
1272		40384		22		0		0		05.03.2019 0:00:00		00:00:00		1		102		
1509		41038		22		1		0		06.03.2019 0:00:00		00:00:00		1		102		
1509		41038		22		0		0		06.03.2019 0:00:00		00:00:00		1		102		
1619		41045		22		1		0		06.03.2019 0:00:00		00:00:00		1		102		
1619		41045		22		0		0		06.03.2019 0:00:00		00:00:00		1		102		
1459		41673		22		1		0		07.03.2019 0:00:00		00:00:00		1		102		
1459		41673		22		0		0		07.03.2019 0:00:00		00:00:00		1		102		
1619		42321		22		1		0		08.03.2019 0:00:00		00:00:00		1		102		
1619		42321		22		0		0		08.03.2019 0:00:00		00:00:00		1		102		
1619		42959		22		1		0		09.03.2019 0:00:00		00:00:00		1		102		
1619		42959		22		0		0		09.03.2019 0:00:00		00:00:00		1		102		
1658		42962		22		1		0		09.03.2019 0:00:00		00:00:00		1		102		
1658		42962		22		0		0		09.03.2019 0:00:00		00:00:00		1		102		
1509		43590		22		1		0		10.03.2019 0:00:00		00:00:00		1		102		
1509		43590		22		0		0		10.03.2019 0:00:00		00:00:00		1		102		
1459		44225		22		1		0		11.03.2019 0:00:00		00:00:00		1		102		
1459		44225		22		0		0		11.03.2019 0:00:00		00:00:00		1		102		
1658		44238		22		1		0		11.03.2019 0:00:00		00:00:00		1		102		
1658		44238		22		0		0		11.03.2019 0:00:00		00:00:00		1		102		
1658		44876		22		1		0		12.03.2019 0:00:00		00:00:00		1		102		
1658		44876		22		0		0		12.03.2019 0:00:00		00:00:00		1		102		
1459		45501		22		1		0		13.03.2019 0:00:00		00:00:00		1		102		
1459		45501		22		0		0		13.03.2019 0:00:00		00:00:00		1		102		
943		46104		22		1		0		14.03.2019 0:00:00		00:00:00		1		102		
943		46104		22		0		0		14.03.2019 0:00:00		00:00:00		1		102		
1619		46149		22		1		0		14.03.2019 0:00:00		00:00:00		1		102		
1619		46149		22		0		0		14.03.2019 0:00:00		00:00:00		1		102		
943		47380		22		1		0		16.03.2019 0:00:00		00:00:00		1		102		
943		47380		22		0		0		16.03.2019 0:00:00		00:00:00		1		102		
1619		48063		22		1		0		17.03.2019 0:00:00		00:00:00		1		102		
1619		48063		22		0		0		17.03.2019 0:00:00		00:00:00		1		102		
1509		50608		22		1		0		21.03.2019 0:00:00		00:00:00		1		102		
1509		50608		22		0		0		21.03.2019 0:00:00		00:00:00		1		102		
1658		50618		22		1		0		21.03.2019 0:00:00		00:00:00		1		102		
1658		50618		22		0		0		21.03.2019 0:00:00		00:00:00		1		102		
943		51846		22		1		0		23.03.2019 0:00:00		00:00:00		1		102		
943		51846		22		0		0		23.03.2019 0:00:00		00:00:00		1		102		
1658		54446		22		1		0		27.03.2019 0:00:00		00:00:00		1		102		
1658		54446		22		0		0		27.03.2019 0:00:00		00:00:00		1		102		
1658		55722		22		1		0		29.03.2019 0:00:00		00:00:00		1		102		
1658		55722		22		0		0		29.03.2019 0:00:00		00:00:00		1		102		
1459		58261		22		1		0		02.04.2019 0:00:00		00:00:00		1		102		
1459		58261		22		0		0		02.04.2019 0:00:00		00:00:00		1		102		
1658		58274		22		1		0		02.04.2019 0:00:00		00:00:00		1		102		
1658		58274		22		0		0		02.04.2019 0:00:00		00:00:00		1		102		
943		59502		22		1		0		04.04.2019 0:00:00		00:00:00		1		102		
943		59502		22		0		0		04.04.2019 0:00:00		00:00:00		1		102		
1272		59524		22		1		0		04.04.2019 0:00:00		00:00:00		1		102		
1272		59524		22		0		0		04.04.2019 0:00:00		00:00:00		1		102		
1509		60178		22		1		0		05.04.2019 0:00:00		00:00:00		1		102		
1509		60178		22		0		0		05.04.2019 0:00:00		00:00:00		1		102		
1658		60188		22		1		0		05.04.2019 0:00:00		00:00:00		1		102		
1658		60188		22		0		0		05.04.2019 0:00:00		00:00:00		1		102		
1459		60813		22		1		0		06.04.2019 0:00:00		00:00:00		1		102		
1459		60813		22		0		0		06.04.2019 0:00:00		00:00:00		1		102		
1619		60823		22		1		0		06.04.2019 0:00:00		00:00:00		1		102		
1619		60823		22		0		0		06.04.2019 0:00:00		00:00:00		1		102		
1272		61438		22		1		0		07.04.2019 0:00:00		00:00:00		1		102		
1272		61438		22		0		0		07.04.2019 0:00:00		00:00:00		1		102		
1459		61451		22		1		0		07.04.2019 0:00:00		00:00:00		1		102		
1459		61451		22		0		0		07.04.2019 0:00:00		00:00:00		1		102		
943		62054		22		1		0		08.04.2019 0:00:00		00:00:00		1		102		
943		62054		22		0		0		08.04.2019 0:00:00		00:00:00		1		102		
1459		62089		22		1		0		08.04.2019 0:00:00		00:00:00		1		102		
1459		62089		22		0		0		08.04.2019 0:00:00		00:00:00		1		102		
1272		62714		22		1		0		09.04.2019 0:00:00		00:00:00		1		102		
1272		62714		22		0		0		09.04.2019 0:00:00		00:00:00		1		102		
1459		64003		22		1		0		11.04.2019 0:00:00		00:00:00		1		102		
1459		64003		22		0		0		11.04.2019 0:00:00		00:00:00		1		102		
1509		64006		22		1		0		11.04.2019 0:00:00		00:00:00		1		102		
1509		64006		22		0		0		11.04.2019 0:00:00		00:00:00		1		102		
943		64606		22		1		0		12.04.2019 0:00:00		00:00:00		1		102		
943		64606		22		0		0		12.04.2019 0:00:00		00:00:00		1		102		
1658		64654		22		1		0		12.04.2019 0:00:00		00:00:00		1		102		
1658		64654		22		0		0		12.04.2019 0:00:00		00:00:00		1		102		
1272		65266		22		1		0		13.04.2019 0:00:00		00:00:00		1		102		
1272		65266		22		0		0		13.04.2019 0:00:00		00:00:00		1		102		
1658		65292		22		1		0		13.04.2019 0:00:00		00:00:00		1		102		
1658		65292		22		0		0		13.04.2019 0:00:00		00:00:00		1		102		
1272		65904		22		1		0		14.04.2019 0:00:00		00:00:00		1		102		
1272		65904		22		0		0		14.04.2019 0:00:00		00:00:00		1		102		
1459		66555		22		1		0		15.04.2019 0:00:00		00:00:00		1		102		
1459		66555		22		0		0		15.04.2019 0:00:00		00:00:00		1		102		
1509		67196		22		1		0		16.04.2019 0:00:00		00:00:00		1		102		
1509		67196		22		0		0		16.04.2019 0:00:00		00:00:00		1		102		
1459		68469		22		1		0		18.04.2019 0:00:00		00:00:00		1		102		
1459		68469		22		0		0		18.04.2019 0:00:00		00:00:00		1		102		
1459		69107		22		1		0		19.04.2019 0:00:00		00:00:00		1		102		
1459		69107		22		0		0		19.04.2019 0:00:00		00:00:00		1		102		
943		70348		22		1		0		21.04.2019 0:00:00		00:00:00		1		102		
943		70348		22		0		0		21.04.2019 0:00:00		00:00:00		1		102		
1459		70383		22		1		0		21.04.2019 0:00:00		00:00:00		1		102		
1459		70383		22		0		0		21.04.2019 0:00:00		00:00:00		1		102		
1658		71034		22		1		0		22.04.2019 0:00:00		00:00:00		1		102		
1658		71034		22		0		0		22.04.2019 0:00:00		00:00:00		1		102		
1509		71662		22		1		0		23.04.2019 0:00:00		00:00:00		1		102		
1509		71662		22		0		0		23.04.2019 0:00:00		00:00:00		1		102		
1272		72284		22		1		0		24.04.2019 0:00:00		00:00:00		1		102		
1272		72284		22		0		0		24.04.2019 0:00:00		00:00:00		1		102		
1658		72310		22		1		0		24.04.2019 0:00:00		00:00:00		1		102		
1658		72310		22		0		0		24.04.2019 0:00:00		00:00:00		1		102		
1272		72922		22		1		0		25.04.2019 0:00:00		00:00:00		1		102		
1272		72922		22		0		0		25.04.2019 0:00:00		00:00:00		1		102		
1619		72945		22		1		0		25.04.2019 0:00:00		00:00:00		1		102		
1619		72945		22		0		0		25.04.2019 0:00:00		00:00:00		1		102		
943		73538		22		1		0		26.04.2019 0:00:00		00:00:00		1		102		
943		73538		22		0		0		26.04.2019 0:00:00		00:00:00		1		102		
1459		73573		22		1		0		26.04.2019 0:00:00		00:00:00		1		102		
1459		73573		22		0		0		26.04.2019 0:00:00		00:00:00		1		102		
1459		74849		22		1		0		28.04.2019 0:00:00		00:00:00		1		102		
1459		74849		22		0		0		28.04.2019 0:00:00		00:00:00		1		102		
1509		75490		22		1		0		29.04.2019 0:00:00		00:00:00		1		102		
1509		75490		22		0		0		29.04.2019 0:00:00		00:00:00		1		102		
1619		75497		22		1		0		29.04.2019 0:00:00		00:00:00		1		102		
1619		75497		22		0		0		29.04.2019 0:00:00		00:00:00		1		102		
1272		76750		22		1		0		01.05.2019 0:00:00		00:00:00		1		102		
1272		76750		22		0		0		01.05.2019 0:00:00		00:00:00		1		102		
1658		77414		22		1		0		02.05.2019 0:00:00		00:00:00		1		102		
1658		77414		22		0		0		02.05.2019 0:00:00		00:00:00		1		102		
1658		78052		22		1		0		03.05.2019 0:00:00		00:00:00		1		102		
1658		78052		22		0		0		03.05.2019 0:00:00		00:00:00		1		102		
1272		78664		22		1		0		04.05.2019 0:00:00		00:00:00		1		102		
1272		78664		22		0		0		04.05.2019 0:00:00		00:00:00		1		102		
1509		78680		22		1		0		04.05.2019 0:00:00		00:00:00		1		102		
1509		78680		22		0		0		04.05.2019 0:00:00		00:00:00		1		102		
1272		80578		22		1		0		07.05.2019 0:00:00		00:00:00		1		102		
1272		80578		22		0		0		07.05.2019 0:00:00		00:00:00		1		102		
1459		80591		22		1		0		07.05.2019 0:00:00		00:00:00		1		102		
1459		80591		22		0		0		07.05.2019 0:00:00		00:00:00		1		102		
1459		81229		22		1		0		08.05.2019 0:00:00		00:00:00		1		102		
1459		81229		22		0		0		08.05.2019 0:00:00		00:00:00		1		102		
1619		81239		22		1		0		08.05.2019 0:00:00		00:00:00		1		102		
1619		81239		22		0		0		08.05.2019 0:00:00		00:00:00		1		102		
1658		81242		22		1		0		08.05.2019 0:00:00		00:00:00		1		102		
1658		81242		22		0		0		08.05.2019 0:00:00		00:00:00		1		102		
1509		81870		22		1		0		09.05.2019 0:00:00		00:00:00		1		102		
1509		81870		22		0		0		09.05.2019 0:00:00		00:00:00		1		102		
1658		81880		22		1		0		09.05.2019 0:00:00		00:00:00		1		102		
1658		81880		22		0		0		09.05.2019 0:00:00		00:00:00		1		102		
1619		83791		22		1		0		12.05.2019 0:00:00		00:00:00		1		102		
1619		83791		22		0		0		12.05.2019 0:00:00		00:00:00		1		102		
1658		83794		22		1		0		12.05.2019 0:00:00		00:00:00		1		102		
1658		83794		22		0		0		12.05.2019 0:00:00		00:00:00		1		102		
1459		84419		22		1		0		13.05.2019 0:00:00		00:00:00		1		102		
1459		84419		22		0		0		13.05.2019 0:00:00		00:00:00		1		102		
1459		86333		22		1		0		16.05.2019 0:00:00		00:00:00		1		102		
1459		86333		22		0		0		16.05.2019 0:00:00		00:00:00		1		102		
1509		86336		22		1		0		16.05.2019 0:00:00		00:00:00		1		102		
1509		86336		22		0		0		16.05.2019 0:00:00		00:00:00		1		102		
1509		86974		22		1		0		17.05.2019 0:00:00		00:00:00		1		102		
1509		86974		22		0		0		17.05.2019 0:00:00		00:00:00		1		102		
1272		87596		22		1		0		18.05.2019 0:00:00		00:00:00		1		102		
1272		87596		22		0		0		18.05.2019 0:00:00		00:00:00		1		102		
1459		87609		22		1		0		18.05.2019 0:00:00		00:00:00		1		102		
1459		87609		22		0		0		18.05.2019 0:00:00		00:00:00		1		102		
1619		87619		22		1		0		18.05.2019 0:00:00		00:00:00		1		102		
1619		87619		22		0		0		18.05.2019 0:00:00		00:00:00		1		102		
943		90764		22		1		0		23.05.2019 0:00:00		00:00:00		1		102		
943		90764		22		0		0		23.05.2019 0:00:00		00:00:00		1		102		
1459		90799		22		1		0		23.05.2019 0:00:00		00:00:00		1		102		
1459		90799		22		0		0		23.05.2019 0:00:00		00:00:00		1		102		
1459		91437		22		1		0		24.05.2019 0:00:00		00:00:00		1		102		
1459		91437		22		0		0		24.05.2019 0:00:00		00:00:00		1		102		
1509		91440		22		1		0		24.05.2019 0:00:00		00:00:00		1		102		
1509		91440		22		0		0		24.05.2019 0:00:00		00:00:00		1		102		
1459		93351		22		1		0		27.05.2019 0:00:00		00:00:00		1		102		
1459		93351		22		0		0		27.05.2019 0:00:00		00:00:00		1		102		
1509		93354		22		1		0		27.05.2019 0:00:00		00:00:00		1		102		
1509		93354		22		0		0		27.05.2019 0:00:00		00:00:00		1		102		
1459		93989		22		1		0		28.05.2019 0:00:00		00:00:00		1		102		
1459		93989		22		0		0		28.05.2019 0:00:00		00:00:00		1		102		
1509		93992		22		1		0		28.05.2019 0:00:00		00:00:00		1		102		
1509		93992		22		0		0		28.05.2019 0:00:00		00:00:00		1		102		
1658		94002		22		1		0		28.05.2019 0:00:00		00:00:00		1		102		
1658		94002		22		0		0		28.05.2019 0:00:00		00:00:00		1		102		
1459		94627		22		1		0		29.05.2019 0:00:00		00:00:00		1		102		
1459		94627		22		0		0		29.05.2019 0:00:00		00:00:00		1		102		
1509		94630		22		1		0		29.05.2019 0:00:00		00:00:00		1		102		
1509		94630		22		0		0		29.05.2019 0:00:00		00:00:00		1		102		
1459		95265		22		1		0		30.05.2019 0:00:00		00:00:00		1		102		
1459		95265		22		0		0		30.05.2019 0:00:00		00:00:00		1		102		
943		95868		22		1		0		31.05.2019 0:00:00		00:00:00		1		102		
943		95868		22		0		0		31.05.2019 0:00:00		00:00:00		1		102		
1509		95906		22		1		0		31.05.2019 0:00:00		00:00:00		1		102		
1509		95906		22		0		0		31.05.2019 0:00:00		00:00:00		1		102		
1272		97166		22		1		0		02.06.2019 0:00:00		00:00:00		1		102		
1272		97166		22		0		0		02.06.2019 0:00:00		00:00:00		1		102		
1272		98442		22		1		0		04.06.2019 0:00:00		00:00:00		1		102		
1272		98442		22		0		0		04.06.2019 0:00:00		00:00:00		1		102		
1459		98455		22		1		0		04.06.2019 0:00:00		00:00:00		1		102		
1459		98455		22		0		0		04.06.2019 0:00:00		00:00:00		1		102		
1658		98468		22		1		0		04.06.2019 0:00:00		00:00:00		1		102		
1658		98468		22		0		0		04.06.2019 0:00:00		00:00:00		1		102		
943		99058		22		1		0		05.06.2019 0:00:00		00:00:00		1		102		
943		99058		22		0		0		05.06.2019 0:00:00		00:00:00		1		102		
1658		99106		22		1		0		05.06.2019 0:00:00		00:00:00		1		102		
1658		99106		22		0		0		05.06.2019 0:00:00		00:00:00		1		102		
1619		100379		22		1		0		07.06.2019 0:00:00		00:00:00		1		102		
1619		100379		22		0		0		07.06.2019 0:00:00		00:00:00		1		102		
943		100972		22		1		0		08.06.2019 0:00:00		00:00:00		1		102		
943		100972		22		0		0		08.06.2019 0:00:00		00:00:00		1		102		
1459		101007		22		1		0		08.06.2019 0:00:00		00:00:00		1		102		
1459		101007		22		0		0		08.06.2019 0:00:00		00:00:00		1		102		
1619		101017		22		1		0		08.06.2019 0:00:00		00:00:00		1		102		
1619		101017		22		0		0		08.06.2019 0:00:00		00:00:00		1		102		
1619		101655		22		1		0		09.06.2019 0:00:00		00:00:00		1		102		
1619		101655		22		0		0		09.06.2019 0:00:00		00:00:00		1		102		
1509		102924		22		1		0		11.06.2019 0:00:00		00:00:00		1		102		
1509		102924		22		0		0		11.06.2019 0:00:00		00:00:00		1		102		
1619		102931		22		1		0		11.06.2019 0:00:00		00:00:00		1		102		
1619		102931		22		0		0		11.06.2019 0:00:00		00:00:00		1		102		
1459		104835		22		1		0		14.06.2019 0:00:00		00:00:00		1		102		
1459		104835		22		0		0		14.06.2019 0:00:00		00:00:00		1		102		
1509		104838		22		1		0		14.06.2019 0:00:00		00:00:00		1		102		
1509		104838		22		0		0		14.06.2019 0:00:00		00:00:00		1		102		
1619		104845		22		1		0		14.06.2019 0:00:00		00:00:00		1		102		
1619		104845		22		0		0		14.06.2019 0:00:00		00:00:00		1		102		
1459		107387		22		1		0		18.06.2019 0:00:00		00:00:00		1		102		
1459		107387		22		0		0		18.06.2019 0:00:00		00:00:00		1		102		
943		107990		22		1		0		19.06.2019 0:00:00		00:00:00		1		102		
943		107990		22		0		0		19.06.2019 0:00:00		00:00:00		1		102		
1272		109288		22		1		0		21.06.2019 0:00:00		00:00:00		1		102		
1272		109288		22		0		0		21.06.2019 0:00:00		00:00:00		1		102		
1619		109311		22		1		0		21.06.2019 0:00:00		00:00:00		1		102		
1619		109311		22		0		0		21.06.2019 0:00:00		00:00:00		1		102		
1459		111215		22		1		0		24.06.2019 0:00:00		00:00:00		1		102		
1459		111215		22		0		0		24.06.2019 0:00:00		00:00:00		1		102		
1459		111853		22		1		0		25.06.2019 0:00:00		00:00:00		1		102		
1459		111853		22		0		0		25.06.2019 0:00:00		00:00:00		1		102		
1272		112478		22		1		0		26.06.2019 0:00:00		00:00:00		1		102		
1272		112478		22		0		0		26.06.2019 0:00:00		00:00:00		1		102		
1459		113129		22		1		0		27.06.2019 0:00:00		00:00:00		1		102		
1459		113129		22		0		0		27.06.2019 0:00:00		00:00:00		1		102		
943		113732		22		1		0		28.06.2019 0:00:00		00:00:00		1		102		
943		113732		22		0		0		28.06.2019 0:00:00		00:00:00		1		102		
1459		113767		22		1		0		28.06.2019 0:00:00		00:00:00		1		102		
1459		113767		22		0		0		28.06.2019 0:00:00		00:00:00		1		102		
1658		115694		22		1		0		01.07.2019 0:00:00		00:00:00		1		102		
1658		115694		22		0		0		01.07.2019 0:00:00		00:00:00		1		102		
943		116284		22		1		0		02.07.2019 0:00:00		00:00:00		1		102		
943		116284		22		0		0		02.07.2019 0:00:00		00:00:00		1		102		
1459		116319		22		1		0		02.07.2019 0:00:00		00:00:00		1		102		
1459		116319		22		0		0		02.07.2019 0:00:00		00:00:00		1		102		
1619		116967		22		1		0		03.07.2019 0:00:00		00:00:00		1		102		
1619		116967		22		0		0		03.07.2019 0:00:00		00:00:00		1		102		
1459		118233		22		1		0		05.07.2019 0:00:00		00:00:00		1		102		
1459		118233		22		0		0		05.07.2019 0:00:00		00:00:00		1		102		
1619		118881		22		1		0		06.07.2019 0:00:00		00:00:00		1		102		
1619		118881		22		0		0		06.07.2019 0:00:00		00:00:00		1		102		
1658		118884		22		1		0		06.07.2019 0:00:00		00:00:00		1		102		
1658		118884		22		0		0		06.07.2019 0:00:00		00:00:00		1		102		
1272		121410		22		1		0		10.07.2019 0:00:00		00:00:00		1		102		
1272		121410		22		0		0		10.07.2019 0:00:00		00:00:00		1		102		
1619		122071		22		1		0		11.07.2019 0:00:00		00:00:00		1		102		
1619		122071		22		0		0		11.07.2019 0:00:00		00:00:00		1		102		
1272		123324		22		1		0		13.07.2019 0:00:00		00:00:00		1		102		
1272		123324		22		0		0		13.07.2019 0:00:00		00:00:00		1		102		
1619		123347		22		1		0		13.07.2019 0:00:00		00:00:00		1		102		
1619		123347		22		0		0		13.07.2019 0:00:00		00:00:00		1		102		
